District,District Latitude,District Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Esenler,41.0332539,28.8909528,İstasyon Lounge,41.03146441068818,28.88385875434197,Lounge
Esenler,41.0332539,28.8909528,Burger Yiyelim,41.036525970153946,28.88327100294845,Burger Joint
Esenler,41.0332539,28.8909528,Cafe Beyaz Saray,41.037090777322405,28.88375066554618,Café
Esenler,41.0332539,28.8909528,Playstation Masters Cafe,41.033302996233516,28.88213001814469,Arcade
Esenler,41.0332539,28.8909528,Ömürlü Pastaneleri,41.03497534883682,28.884072165564998,Bakery
Esenler,41.0332539,28.8909528,Osmanlı Şark Sofrası,41.03445884686937,28.896428647815778,BBQ Joint
Esenler,41.0332539,28.8909528,Hokka Cafe Bar & Catering,41.02700042294626,28.88836312223647,Café
Esenler,41.0332539,28.8909528,Roma dondurma,41.03632936498924,28.883463575364676,Ice Cream Shop
Esenler,41.0332539,28.8909528,Murat Chef Meat House,41.036266,28.883066,Burger Joint
Esenler,41.0332539,28.8909528,01 Mekan Dürüm,41.03361760732714,28.897249142804394,Turkish Restaurant
Esenler,41.0332539,28.8909528,Kayalar spor tesisleri,41.033709852103854,28.895518673312928,Soccer Stadium
Esenler,41.0332539,28.8909528,Köfteci MUZO,41.033280148674805,28.898605537458128,Restaurant
Esenler,41.0332539,28.8909528,Miyansera Evleri Tesisleri İstanbul Fitness,41.0355456582245,28.89561674214295,Gym / Fitness Center
Esenler,41.0332539,28.8909528,Kayıntı Cafe,41.027199755377445,28.888112287103958,Café
Esenler,41.0332539,28.8909528,Güngör Cafe Pastane,41.03305622840972,28.899296278202613,Café
Esenler,41.0332539,28.8909528,Burger King,41.03714256664681,28.894667917914568,Fast Food Restaurant
Esenler,41.0332539,28.8909528,İstanbul Fitness,41.03569956736191,28.895743323135736,Gym
Esenler,41.0332539,28.8909528,Miyansera Garden,41.03441439082585,28.896163838002046,Garden
Esenler,41.0332539,28.8909528,Ofis 2005 Copy Center,41.026988342932746,28.888258348518328,Paper / Office Supplies Store
Esenler,41.0332539,28.8909528,Terazidere Parkı,41.03271165184962,28.89881715749034,Park
Esenler,41.0332539,28.8909528,Güngör Pastanesi,41.030889023722835,28.898215382715595,Café
Esenler,41.0332539,28.8909528,Miyansera Evleri Tesisleri-İstanbul Fitness,41.03551525310608,28.895771373662637,Gym / Fitness Center
Esenler,41.0332539,28.8909528,Trabzon Boztepe-Nargile+Semaver,41.034104406511425,28.896761064451447,Café
Esenler,41.0332539,28.8909528,Namık Kemal Cumartesi Pazarı Güven Market,41.02980644983952,28.895006589606055,Farmers Market
Esenler,41.0332539,28.8909528,KMB Ortabahçe,41.027158057464035,28.89224613888817,College Quad
Esenler,41.0332539,28.8909528,Bilardo,41.030473704586,28.896761064451447,Arcade
Esenler,41.0332539,28.8909528,solmaz textil imalat,41.03533544357322,28.89736930337552,Business Service
Esenler,41.0332539,28.8909528,Sami Babanın Yeri,41.037455329699014,28.895481290690686,Café
Esenler,41.0332539,28.8909528,3K Restaurant,41.03146551622674,28.89835472997762,Restaurant
Esenler,41.0332539,28.8909528,Merkezefendi Köftecisi,41.03804037008657,28.89554385765179,Indonesian Restaurant
Esenler,41.0332539,28.8909528,ığdırlı turizim otogar,41.03886264475237,28.893803349199334,Bus Station
Esenler,41.0332539,28.8909528,Esenler Otogarı - Çankırı Özlem,41.03907648792714,28.893200423446473,Bus Station
Esenler,41.0332539,28.8909528,ZORLU Jeans,41.02945869357431,28.897266681758342,Men's Store
Esenler,41.0332539,28.8909528,Sahinler Suni Deri,41.03636272191163,28.89794413486152,Furniture / Home Store
Esenler,41.0332539,28.8909528,Diva Corbaci,41.03853272873424,28.895788437350085,Soup Place
Esenler,41.0332539,28.8909528,Kamil Koç Genel Mudurluk Yolcu Iliskileri Ofisi,41.03944389409057,28.893282534606687,Bus Station
Esenler,41.0332539,28.8909528,Şen Kardeşler Bijuteri,41.03231915824858,28.899422960262537,Gift Shop
Esenler,41.0332539,28.8909528,ferhatpaşa çiftliği,41.039289507624154,28.88783655699252,Farm
Esenler,41.0332539,28.8909528,Good life Sport Center,41.02804371416375,28.89611264705721,Sports Club
Esenler,41.0332539,28.8909528,lüks mersin,41.03896064199747,28.895191207179735,Bus Station
Esenler,41.0332539,28.8909528,Ytü Halısaha,41.027473488445146,28.88683768138908,Soccer Stadium
Esenler,41.0332539,28.8909528,Marmaracity Profilo AVM,41.03637261069982,28.89864942257002,Department Store
Esenyurt,41.0342402,28.6800178,Free Shop,41.03528473107216,28.67801118523074,Men's Store
Esenyurt,41.0342402,28.6800178,Resita Chef Cafe/Restaurant,41.0349963570384,28.678713875924892,Café
Esenyurt,41.0342402,28.6800178,My Class,41.0352033792661,28.678845674036495,Café
Esenyurt,41.0342402,28.6800178,Dürümcü Burhan,41.033828788415825,28.68157457395429,Turkish Restaurant
Esenyurt,41.0342402,28.6800178,sultan saray mangal evi,41.03438231961535,28.677062909148255,Kebab Restaurant
Esenyurt,41.0342402,28.6800178,Ayışığı Cafe Kitap,41.03352364816014,28.678927300514157,Bookstore
Esenyurt,41.0342402,28.6800178,Kiremit Cafe,41.034372493240674,28.68040407422477,Café
Esenyurt,41.0342402,28.6800178,DAB HOTEL ESENYURT,41.03529674868037,28.67856768418523,Hotel
Esenyurt,41.0342402,28.6800178,Bahcesehir Golet,41.03747026249426,28.680861386382666,Water Park
Esenyurt,41.0342402,28.6800178,Olımpıc Spor Salonu,41.033789872248335,28.680938901331032,Gym
Esenyurt,41.0342402,28.6800178,WoQQa Lounge Cafe&Restaurant,41.03304720147628,28.676218480165897,Café
Esenyurt,41.0342402,28.6800178,Deliorman Meyhanesi,41.038254489368335,28.67884339711907,Dive Bar
Esenyurt,41.0342402,28.6800178,Kupa Cafe Restaurant ve Nargile,41.03432502154998,28.679243622762325,Café
Esenyurt,41.0342402,28.6800178,Bereket Döner,41.035007477412115,28.67914976324579,Fast Food Restaurant
Esenyurt,41.0342402,28.6800178,Panaromia Cafe&Restaurant,41.03502699823343,28.678645954438416,Café
Esenyurt,41.0342402,28.6800178,Kumbasar pastanesi,41.0351947694273,28.679568476332832,Café
Esenyurt,41.0342402,28.6800178,MerdaneM Börek & Cafe,41.03089594637926,28.681317667834872,Café
Esenyurt,41.0342402,28.6800178,Fahrettin Usta Et Lokantası,41.038363105512786,28.67814093886623,Restaurant
Esenyurt,41.0342402,28.6800178,Vitamin Simit Esenyurt,41.03393004454281,28.679981817125533,Bistro
Esenyurt,41.0342402,28.6800178,Cuppaa Cafe - Nargile,41.03433194685517,28.67925718185746,Café
Esenyurt,41.0342402,28.6800178,Doğan Et Lokantası,41.03384889780367,28.68038807181144,Eastern European Restaurant
Esenyurt,41.0342402,28.6800178,Tete Caffe&Restaurant,41.029896891448644,28.68096359853957,Café
Esenyurt,41.0342402,28.6800178,Eskule AVM,41.03486495623134,28.679870346128936,Burger Joint
Esenyurt,41.0342402,28.6800178,Turkcell İletişim Merkezi,41.03328467350987,28.680810125829634,Mobile Phone Shop
Esenyurt,41.0342402,28.6800178,yenikent kultur merkezi,41.03967162615215,28.677977294089953,Public Art
Esenyurt,41.0342402,28.6800178,Esenyurt Kapali Yuzme Havuzu ve Spor Kompleksi,41.03669010002849,28.67279049597067,Athletics & Sports
Esenyurt,41.0342402,28.6800178,akbulut spor center,41.03209354834221,28.675209800059676,Gym / Fitness Center
Esenyurt,41.0342402,28.6800178,Altın Ocak Mangalbaşı,41.0292216924311,28.68149749526946,Restaurant
Esenyurt,41.0342402,28.6800178,Turkcell İletişim Merkezi,41.0366512958862,28.6793349540265,Mobile Phone Shop
Esenyurt,41.0342402,28.6800178,Aziz Usta Künefe,41.03297777690127,28.68112836397444,Dessert Shop
Esenyurt,41.0342402,28.6800178,Grand Dedem Hotel,41.034238768646055,28.681448353986355,Hotel
Esenyurt,41.0342402,28.6800178,Petunia Cafe & Restaurant,41.03028761093112,28.682422172886728,Café
Esenyurt,41.0342402,28.6800178,Hacı Sayid,41.0407111884862,28.677526278519625,Café
Esenyurt,41.0342402,28.6800178,Saray Saç Tava,41.029528848492504,28.683068560131687,Turkish Restaurant
Esenyurt,41.0342402,28.6800178,Çetin Ozalit,41.02918306375933,28.684087699320223,Paper / Office Supplies Store
Esenyurt,41.0342402,28.6800178,Sarıyer Börekçisi,41.02911571221374,28.681412989086365,Borek Place
Esenyurt,41.0342402,28.6800178,Cafe Barselona,41.031456497646104,28.680827212682463,Café
Esenyurt,41.0342402,28.6800178,VESTEL,41.03734728703098,28.678869404484264,Electronics Store
Esenyurt,41.0342402,28.6800178,Unaby Cafe & Restaurant,41.0379595054635,28.678189263559638,Café
Esenyurt,41.0342402,28.6800178,Kervansaray Mangalbaşı,41.03761309020345,28.67889872936545,Restaurant
Esenyurt,41.0342402,28.6800178,Emin Batmazoğlu Parkı,41.03502338949831,28.686608160337393,Park
Esenyurt,41.0342402,28.6800178,Bahcesehir Gepetto,41.03454972824064,28.686004445475433,Bar
Esenyurt,41.0342402,28.6800178,Akmedine İskender,41.038546962807295,28.678081124630843,Doner Restaurant
Esenyurt,41.0342402,28.6800178,Kerven Saray İşkembeci,41.04031054000127,28.677627575053602,Soup Place
Esenyurt,41.0342402,28.6800178,Kervancı İşkembe,41.04022795209558,28.677672355886642,Soup Place
Esenyurt,41.0342402,28.6800178,Kahve Dünyası,41.027668386068534,28.679887433081586,Café
Esenyurt,41.0342402,28.6800178,Ova Et Lokantasi,41.04021622864735,28.676855426448416,Eastern European Restaurant
Esenyurt,41.0342402,28.6800178,VESTEL ESENYURT,41.038809015637014,28.67793916448428,Shopping Mall
Esenyurt,41.0342402,28.6800178,Burger King,41.0282172029192,28.681590423590897,Fast Food Restaurant
Esenyurt,41.0342402,28.6800178,Enes Iç Giyim,41.033702908663194,28.685355164696965,Lingerie Store
Esenyurt,41.0342402,28.6800178,Çatalca çiftlik evi,41.03353432100989,28.685349469239938,Farm
Esenyurt,41.0342402,28.6800178,Onur Market Esenyurt - 1,41.037898252482,28.683478832244877,Grocery Store
Esenyurt,41.0342402,28.6800178,Hereke Limani,41.0342113488118,28.685998750041414,Moving Target
Esenyurt,41.0342402,28.6800178,Diyar kahvalti sofrasi,41.03360877197259,28.685981663738133,Breakfast Spot
Esenyurt,41.0342402,28.6800178,Tem Kenari Parki,41.03405487226427,28.686159793252415,Park
Esenyurt,41.0342402,28.6800178,İkizler Kuaför & Güzellik Salonu,41.03919189994673,28.680627865953188,Health & Beauty Service
Esenyurt,41.0342402,28.6800178,esenyurt parkı,41.03509500841379,28.686551206202004,Theme Park Ride / Attraction
Esenyurt,41.0342402,28.6800178,Yenikent Uzun Park,41.03607464671389,28.686431602452004,Park
Esenyurt,41.0342402,28.6800178,Park Keyff,41.03387887464635,28.68687252214429,Garden
Esenyurt,41.0342402,28.6800178,Emek Market Urfalilar cad.,41.02958359701804,28.676612400666265,Convenience Store
Esenyurt,41.0342402,28.6800178,ALTIN UNLU MAMÜLLERİ,41.02890809298344,28.681426602509834,Bakery
Esenyurt,41.0342402,28.6800178,Bahçeşehir Oses Çiğköfte,41.029325333539674,28.676863014197455,Middle Eastern Restaurant
Esenyurt,41.0342402,28.6800178,Beyzade Mangalbaşı,41.029273467377585,28.675866253524354,Kebab Restaurant
Esenyurt,41.0342402,28.6800178,tan kuafor,41.028748711607065,28.67717600467918,Cosmetics Shop
Esenyurt,41.0342402,28.6800178,yağmur Cafe,41.036100769807646,28.68767319895142,Bistro
Esenyurt,41.0342402,28.6800178,Beyazıt meydanı,41.03511628462814,28.671782318209573,Park
Esenyurt,41.0342402,28.6800178,(İ.b&c) İstanbul Börek&cafe,41.028023,28.681469,Breakfast Spot
Esenyurt,41.0342402,28.6800178,fatih mahallesi sepet marketleri,41.029527,28.674315,Convenience Store
Esenyurt,41.0342402,28.6800178,N Merkez Dilek Pasranesi,41.039777416309555,28.68481979085426,Café
Esenyurt,41.0342402,28.6800178,34 Marmaris Büfe,41.027714,28.681683,Buffet
Esenyurt,41.0342402,28.6800178,Çiğ köfteci Aziz usta,41.03463077036005,28.671167155797487,Portuguese Restaurant
Eyüp,41.0460444,28.9253241,Kanka Cafe,41.04691413251199,28.92456226561626,Café
Eyüp,41.0460444,28.9253241,Uluslararası Siyer Eğitim ve Araştırma Enstitüsü,41.04556860207542,28.92976205548804,History Museum
Eyüp,41.0460444,28.9253241,Çaygah,41.04580441065541,28.93098690480964,Coffee Shop
Eyüp,41.0460444,28.9253241,Şifa Eczanesi,41.04368096556284,28.926070252158553,Pharmacy
Eyüp,41.0460444,28.9253241,Yilmaz Pastanesi,41.04855383193926,28.92069917318156,Bakery
Eyüp,41.0460444,28.9253241,Oses rami,41.04919791597163,28.921839052514105,Turkish Restaurant
Eyüp,41.0460444,28.9253241,Heybe Kafe,41.047784060034,28.931760826742945,Café
Eyüp,41.0460444,28.9253241,Eyüp Sultan,41.04699512613907,28.932681448527685,Historic Site
Eyüp,41.0460444,28.9253241,Kuzina Pide,41.049775179031805,28.93029509648443,Pide Place
Eyüp,41.0460444,28.9253241,Şifa Yokuşu,41.04422184734573,28.927028916889356,Neighborhood
Eyüp,41.0460444,28.9253241,Fitlife Fitness,41.048229675451715,28.920492782515225,Gym
Eyüp,41.0460444,28.9253241,pierloti teras cafe,41.04751880612003,28.929951881457313,Café
Eyüp,41.0460444,28.9253241,Rio Tulumba & Dondurma Meşhur Eyüp Sultan,41.05072228936061,28.929670834584226,Dessert Shop
Eyüp,41.0460444,28.9253241,Eyüpsultan Meydanı,41.04717518958513,28.933051073714733,Pedestrian Plaza
Eyüp,41.0460444,28.9253241,ÖZGÜR HAN  KAFE,41.047137159601746,28.932361888321335,Café
Eyüp,41.0460444,28.9253241,Üzüm Et Kasap & Izgara,41.04895749749975,28.92151508788671,BBQ Joint
Eyüp,41.0460444,28.9253241,Doğanlar Ecza Deposu,41.04736223058259,28.927656675218334,Pharmacy
Eyüp,41.0460444,28.9253241,Abla'nın Yeri,41.04726507999994,28.931928647645773,Comfort Food Restaurant
Eyüp,41.0460444,28.9253241,Eyüp Sultan Dergah,41.045676015637696,28.93163052711229,Art Gallery
Eyüp,41.0460444,28.9253241,Rami Özcanlar Kokoreç,41.04878513949924,28.921263598857752,Middle Eastern Restaurant
Eyüp,41.0460444,28.9253241,Elif Butik,41.0499154119718,28.930167884369332,Boutique
Eyüp,41.0460444,28.9253241,1453 Fetih Nargile,41.04566368866875,28.93172038776704,Café
Eyüp,41.0460444,28.9253241,Pide Göresun,41.04261946612777,28.918264950275738,Turkish Restaurant
Eyüp,41.0460444,28.9253241,Eyüp Çarşı,41.04864429676293,28.93163685384317,Plaza
Eyüp,41.0460444,28.9253241,Cağistan Erzurum Cağ Kebabı,41.040974020756536,28.92750621868523,Kebab Restaurant
Eyüp,41.0460444,28.9253241,Hilal Yıldız Cafe & Restaurant,41.044127414362706,28.929674047809343,Kofte Place
Eyüp,41.0460444,28.9253241,Chocoloq - Bir Lokma Çikolata,41.04775640116424,28.933342637557526,Dessert Shop
Eyüp,41.0460444,28.9253241,boşnak mutfağı,41.04251771398187,28.918337568476908,Food Court
Eyüp,41.0460444,28.9253241,Eyüp Pidecisi,41.04013562946155,28.92808223917125,Pide Place
Eyüp,41.0460444,28.9253241,Elit Mücevherat,41.04784306226973,28.932756055386488,Jewelry Store
Eyüp,41.0460444,28.9253241,Televizyon Hastanesi - App Plaka & Pleksi Plakalık,41.04663266540785,28.919266302599585,Hobby Shop
Eyüp,41.0460444,28.9253241,Tarihi Meşhur Eyüp Sultan Güveççisi,41.04802642140733,28.932445232567492,Pide Place
Eyüp,41.0460444,28.9253241,Remzi Et Mangal & Kebap,41.04040679090179,28.92744832976331,Kebab Restaurant
Eyüp,41.0460444,28.9253241,Sıla İplik,41.04246199745931,28.91807313254437,Clothing Store
Eyüp,41.0460444,28.9253241,İstanbul Közde Döner,41.04912913393124,28.93099211717161,Doner Restaurant
Eyüp,41.0460444,28.9253241,Han Lokantasi,41.045848206135105,28.916985854999233,Restaurant
Eyüp,41.0460444,28.9253241,PİERRE LOTİ KUYUMCULUK,41.04769767613974,28.93252611088894,Jewelry Store
Eyüp,41.0460444,28.9253241,Eyüp Sultan Boşnak Börekçisi,41.04807862793248,28.928741601135055,Bakery
Eyüp,41.0460444,28.9253241,Ehl-i ÇAY,41.04530181508273,28.931315332816173,Tea Room
Eyüp,41.0460444,28.9253241,Pizzam,41.03992482058447,28.926906513916656,Pizza Place
Eyüp,41.0460444,28.9253241,Akmanoğlu Fırını,41.04746395318195,28.933171912489872,Bakery
Eyüp,41.0460444,28.9253241,The Elegant Hotel,41.048616803083576,28.930562982114626,Hotel
Eyüp,41.0460444,28.9253241,Rami Parkı,41.04966591977834,28.919289050766654,Park
Eyüp,41.0460444,28.9253241,Fibersunucu Verimerkezi Internet Teknolojileri,41.04136439591322,28.919914005524134,IT Services
Eyüp,41.0460444,28.9253241,Dilek Pastanesi Cafe & Restoran,41.04634532307965,28.93320251741589,Breakfast Spot
Eyüp,41.0460444,28.9253241,Rami Meydan,41.04894053518789,28.92077904758058,Plaza
Eyüp,41.0460444,28.9253241,Beş Kardeş Bozacısı Eyüp Sultan,41.04745400300197,28.933275881200295,Café
Eyüp,41.0460444,28.9253241,Turkcell İletişim Merkezi,41.04870802604926,28.931583850618193,Electronics Store
Eyüp,41.0460444,28.9253241,Baklavacı Köşkeroğlu,41.04215574702453,28.918986208889965,Dessert Shop
Eyüp,41.0460444,28.9253241,Eyfel Parfüm Eyüp,41.05019789855503,28.929763880742918,Cosmetics Shop
Eyüp,41.0460444,28.9253241,Emirgan Sütiş Tarihi Eyüpsultan Konağı,41.04682176053991,28.93354234095271,Breakfast Spot
Eyüp,41.0460444,28.9253241,Kalender Et Lokantası,41.0419233328966,28.919124998460084,Turkish Restaurant
Eyüp,41.0460444,28.9253241,İnegöl Köftecisi İsmet Usta,41.04610656537216,28.932102438556665,Diner
Eyüp,41.0460444,28.9253241,Park Karadeniz Cafe,41.041315926585916,28.927441029725042,Café
Eyüp,41.0460444,28.9253241,Küçük Saray Lokantası,41.047285995419394,28.933024795898813,Turkish Restaurant
Eyüp,41.0460444,28.9253241,Tarihi Çınaraltı Pide& Lahmacun Salonu,41.04774886588398,28.932686710068182,Turkish Restaurant
Eyüp,41.0460444,28.9253241,Rami Kosu Parkuru,41.04966798984693,28.919346887560113,Park
Eyüp,41.0460444,28.9253241,Faruk Güllüoğlu,41.04158783780627,28.91947074418233,Restaurant
Eyüp,41.0460444,28.9253241,Tarihi Eyüp Sultan Konağı,41.04680687810266,28.933525531403863,Turkish Restaurant
Eyüp,41.0460444,28.9253241,Eyüp Cuma pazari,41.05082112638172,28.928330107848268,Food Court
Eyüp,41.0460444,28.9253241,Sultan Dürüm,41.04597178768723,28.934189614454926,Kebab Restaurant
Eyüp,41.0460444,28.9253241,Arzum Güzellik Salonu,41.047457942319014,28.93223391266648,Cosmetics Shop
Eyüp,41.0460444,28.9253241,Eyüp  Sporyum GYM,41.04816705857994,28.92841610227692,Gym
Eyüp,41.0460444,28.9253241,Terrace 12,41.04377864556168,28.9169842895547,Café
Eyüp,41.0460444,28.9253241,Bisse,41.04118925207849,28.91916570768914,Men's Store
Eyüp,41.0460444,28.9253241,DeFacto,41.04953423565211,28.93077313899994,Clothing Store
Eyüp,41.0460444,28.9253241,Kervancilar,41.0485719086948,28.921392718285187,Turkish Restaurant
Eyüp,41.0460444,28.9253241,Eyüp Sultan Usta Dönerci,41.046613256412,28.932530384025526,Steakhouse
Eyüp,41.0460444,28.9253241,Saruhan Gusto,41.04248206036443,28.917912781492692,Soup Place
Eyüp,41.0460444,28.9253241,Life Gym Spor ve Yaşam Merkezi (Flat Ofis),41.04526201354151,28.9194917678833,Gym
Eyüp,41.0460444,28.9253241,Altınbaşak gıda pazarlama,41.04805362433772,28.917779410738053,Shopping Mall
Eyüp,41.0460444,28.9253241,Köfteci Salih Abi,41.042133889110836,28.9200454249782,Food Truck
Eyüp,41.0460444,28.9253241,SushiCo,41.042787374033075,28.91802083613215,Sushi Restaurant
Eyüp,41.0460444,28.9253241,Ömer Efendi Kahvecisi,41.04231276011229,28.928448419191017,Café
Eyüp,41.0460444,28.9253241,Eyup Evkur,41.048533691491585,28.931760380076987,Shopping Mall
Eyüp,41.0460444,28.9253241,Balkonn Cafe & Nargile,41.046943442533944,28.932582438768794,Café
Eyüp,41.0460444,28.9253241,Yıldız Kebap,41.05018108390357,28.929607683747474,Turkish Restaurant
Eyüp,41.0460444,28.9253241,Rumeli Dondurmacisi,41.048693517587544,28.931495104483503,Ice Cream Shop
Eyüp,41.0460444,28.9253241,Hacı Kerimoğulları Börek Pide Döner Ve Kahvaltı Salonları,41.04348166028138,28.922492565362933,Breakfast Spot
Eyüp,41.0460444,28.9253241,Cafe Mor,41.04716051300012,28.93185057469811,Café
Eyüp,41.0460444,28.9253241,SULTAN GIDA  S&G,41.048445,28.931818,Convenience Store
Eyüp,41.0460444,28.9253241,EROL USTA Güveç Salonu,41.04793671900406,28.932547005144354,Pide Place
Eyüp,41.0460444,28.9253241,Turkcell İletişim Merkezi,41.04850793407306,28.920720207954922,Mobile Phone Shop
Eyüp,41.0460444,28.9253241,Aslı Börek Eyüp,41.046105627859276,28.932241566935677,Café
Eyüp,41.0460444,28.9253241,ebebek,41.04197425522282,28.920619807523067,Baby Store
Eyüp,41.0460444,28.9253241,Snow Kuaför,41.050785064697266,28.928110122680664,Cosmetics Shop
Eyüp,41.0460444,28.9253241,Nazende,41.04200618973483,28.919133026410904,Restaurant
Eyüp,41.0460444,28.9253241,Helvacilar Pastanesi,41.04966376555843,28.930483105054886,Café
Eyüp,41.0460444,28.9253241,Küçük Vardar Dondurma,41.046723288336,28.933814764022827,Ice Cream Shop
Eyüp,41.0460444,28.9253241,Eyüp Sultan Mihmandar Restaurant,41.04698678343573,28.93401935458957,Diner
Eyüp,41.0460444,28.9253241,B-Fit,41.048507563879824,28.922007843130007,Gym / Fitness Center
Eyüp,41.0460444,28.9253241,Nike Aydilek,41.049175,28.930876,Sporting Goods Shop
Eyüp,41.0460444,28.9253241,Türkoğlu Balıkçısı,41.041537516579254,28.92784307571809,Seafood Restaurant
Eyüp,41.0460444,28.9253241,Eyup stadı,41.04634072002195,28.926674786724906,Stadium
Eyüp,41.0460444,28.9253241,Arçelik Bilir Teknik,41.04838743186835,28.920513578949723,Electronics Store
Eyüp,41.0460444,28.9253241,Gülümoğlu Lahmacun&Kebap,41.04918583255879,28.921319933286338,Turkish Restaurant
Eyüp,41.0460444,28.9253241,Bir Nefes Nargile Cafe,41.04681083695127,28.932838839453794,Café
Eyüp,41.0460444,28.9253241,Beş Kardeşler Dondurma,41.04762712684057,28.93303798686061,Ice Cream Shop
Eyüp,41.0460444,28.9253241,Sucukland,41.050489197851554,28.92963782145895,Buffet
Eyüp,41.0460444,28.9253241,Vodafone Cep Merkezi,41.049238,28.930797,Mobile Phone Shop
Fatih,41.0096334,28.9651646,Bayezid Camii,41.00973638133125,28.964500107821923,Mosque
Fatih,41.0096334,28.9651646,Dürüm Döner Beyazit,41.008124341857936,28.965326091605107,Turkish Restaurant
Fatih,41.0096334,28.9651646,Rejon Kebap House,41.01091661499409,28.966647400998657,Turkish Restaurant
Fatih,41.0096334,28.9651646,Day Day Pastanesi,41.00944,28.968023,Bakery
Fatih,41.0096334,28.9651646,Sahaflar Çarşısı,41.010351218864216,28.965950860385462,Bookstore
Fatih,41.0096334,28.9651646,Tuğba Kuruyemiş,41.00921847563014,28.96566705348621,Kuruyemişçi
Fatih,41.0096334,28.9651646,Beyazıt Meydanı,41.00916454041798,28.965438139926977,Plaza
Fatih,41.0096334,28.9651646,Gel Gör Kebap,41.009734729479305,28.96839626873084,Kebab Restaurant
Fatih,41.0096334,28.9651646,Öz Karadeniz Et Lokantası,41.00827260279263,28.963154738867217,Steakhouse
Fatih,41.0096334,28.9651646,Nappa Leather,41.009794,28.966723,Boutique
Fatih,41.0096334,28.9651646,Hakkı Zade 1864,41.00860664413383,28.968223745913242,Dessert Shop
Fatih,41.0096334,28.9651646,Osmanlı Mutfağı,41.007729182436826,28.967212753249694,Turkish Restaurant
Fatih,41.0096334,28.9651646,Mardin Et Kebap,41.00976919308097,28.968490223671946,Kebab Restaurant
Fatih,41.0096334,28.9651646,Momento Hotel,41.0079480764153,28.96318474186816,Hotel
Fatih,41.0096334,28.9651646,Havuzlu Restaurant,41.01063983708402,28.967063507949344,Turkish Restaurant
Fatih,41.0096334,28.9651646,İstanbul Üniversitesi Beyazıt Kampüsü Bahçesi,41.01213885538085,28.964028220493148,Garden
Fatih,41.0096334,28.9651646,İstanbul Çanta (Istanbul Bag),41.00986307413232,28.967031240316487,Accessories Store
Fatih,41.0096334,28.9651646,BW PLUS The President Hotel,41.00774382979618,28.965769387731598,Hotel
Fatih,41.0096334,28.9651646,Çorlulu Ali Paşa Medresesi,41.00902443005189,28.96844820902743,Historic Site
Fatih,41.0096334,28.9651646,Döner Bank,41.00933232948579,28.968952662677065,Turkish Restaurant
Fatih,41.0096334,28.9651646,İpekyolu Jewelery,41.00906686910111,28.96893012477899,Jewelry Store
Fatih,41.0096334,28.9651646,Beyazıt Kulesi,41.012279524293554,28.965969262631077,Historic Site
Fatih,41.0096334,28.9651646,Gedikpaşa Balıkçısı,41.00786809813589,28.967200084781002,Seafood Restaurant
Fatih,41.0096334,28.9651646,Centilmen Han,41.009413243299974,28.967577601629618,Leather Goods Store
Fatih,41.0096334,28.9651646,Grand Beyazid Hotel,41.00826145957345,28.963754094578025,Hotel
Fatih,41.0096334,28.9651646,Kapalıçarşı,41.011908185936505,28.968496878892253,Historic Site
Fatih,41.0096334,28.9651646,doydukmu,41.00941153246245,28.967879884526777,Restaurant
Fatih,41.0096334,28.9651646,Cevahir Bedesteni (Oldbazaar),41.01089417757135,28.96944631003214,Antique Shop
Fatih,41.0096334,28.9651646,Zincirli Han,41.01136980973506,28.96898118071649,Jewelry Store
Fatih,41.0096334,28.9651646,alpinn İstanbul,41.00827842546615,28.96575536044285,Hotel
Fatih,41.0096334,28.9651646,Burç Ocakbaşı,41.01106987065624,28.96795351513063,Kebab Restaurant
Fatih,41.0096334,28.9651646,Hasanpaşa Konağı,41.00944625856954,28.961260487219764,Café
Fatih,41.0096334,28.9651646,Tarihi Örücüler Hamamı,41.01241529274942,28.967485645496833,Boarding House
Fatih,41.0096334,28.9651646,Gelgel Börek,41.00929245123802,28.967740199169334,Borek Place
Fatih,41.0096334,28.9651646,Fatih Köfte,41.008393689020735,28.967354185899495,Turkish Restaurant
Fatih,41.0096334,28.9651646,Antik Hotel,41.00888194260971,28.96293310405762,Hotel
Fatih,41.0096334,28.9651646,Kırmızı Elma,41.01268621981865,28.96601282771065,Breakfast Spot
Fatih,41.0096334,28.9651646,Tarihi Vezneciler Hamamı,41.01124742891372,28.960980374000997,Bath House
Fatih,41.0096334,28.9651646,Kapalıçarşı - Cebecihan,41.01150800986559,28.966931128138647,Art Gallery
Fatih,41.0096334,28.9651646,Hotel Niles Istanbul,41.00806960215812,28.964690404560027,Hotel
Fatih,41.0096334,28.9651646,Kilisli Kebapci Ali Usta,41.01174864002108,28.968199055537582,Middle Eastern Restaurant
Fatih,41.0096334,28.9651646,Nuruosmaniye Camii,41.01015132453505,28.970700502395626,Mosque
Fatih,41.0096334,28.9651646,İstanbul Üniversitesi Orta Bahçe,41.01014493459962,28.96054564529018,Garden
Fatih,41.0096334,28.9651646,kapalı çarşı beyazıt kapısı,41.00959877755713,28.96629099241364,Historic Site
Fatih,41.0096334,28.9651646,Şark Kahvesi,41.010517992888424,28.967599410954964,Coffee Shop
Fatih,41.0096334,28.9651646,Bahar Restaurant,41.00995504109398,28.969803126911412,Turkish Restaurant
